Grid_ID,TotalStockMarket,IntlDeveloped,EmergingMarket,ShortTreasury,IntermediateTreasury,TreasuryNotes,LongTreasury,TIPS,CorpBond,REIT
TreasuryGrid_001,31.5,9.0,4.5,0,0,0,25,20.0,5.0,5.0
TreasuryGrid_002,31.5,9.0,4.5,0,0,5,20,20.0,5.0,5.0
TreasuryGrid_003,31.5,9.0,4.5,0,0,10,15,20.0,5.0,5.0
TreasuryGrid_004,31.5,9.0,4.5,0,0,15,10,20.0,5.0,5.0
TreasuryGrid_005,31.5,9.0,4.5,0,0,20,5,20.0,5.0,5.0
TreasuryGrid_006,31.5,9.0,4.5,0,0,25,0,20.0,5.0,5.0
TreasuryGrid_007,31.5,9.0,4.5,0,5,0,20,20.0,5.0,5.0
TreasuryGrid_008,31.5,9.0,4.5,0,5,5,15,20.0,5.0,5.0
TreasuryGrid_009,31.5,9.0,4.5,0,5,10,10,20.0,5.0,5.0
TreasuryGrid_010,31.5,9.0,4.5,0,5,15,5,20.0,5.0,5.0
TreasuryGrid_011,31.5,9.0,4.5,0,5,20,0,20.0,5.0,5.0
TreasuryGrid_012,31.5,9.0,4.5,0,10,0,15,20.0,5.0,5.0
TreasuryGrid_013,31.5,9.0,4.5,0,10,5,10,20.0,5.0,5.0
TreasuryGrid_014,31.5,9.0,4.5,0,10,10,5,20.0,5.0,5.0
TreasuryGrid_015,31.5,9.0,4.5,0,10,15,0,20.0,5.0,5.0
TreasuryGrid_016,31.5,9.0,4.5,0,15,0,10,20.0,5.0,5.0
TreasuryGrid_017,31.5,9.0,4.5,0,15,5,5,20.0,5.0,5.0
TreasuryGrid_018,31.5,9.0,4.5,0,15,10,0,20.0,5.0,5.0
TreasuryGrid_019,31.5,9.0,4.5,0,20,0,5,20.0,5.0,5.0
TreasuryGrid_020,31.5,9.0,4.5,0,20,5,0,20.0,5.0,5.0
TreasuryGrid_021,31.5,9.0,4.5,0,25,0,0,20.0,5.0,5.0
TreasuryGrid_022,31.5,9.0,4.5,5,0,0,20,20.0,5.0,5.0
TreasuryGrid_023,31.5,9.0,4.5,5,0,5,15,20.0,5.0,5.0
TreasuryGrid_024,31.5,9.0,4.5,5,0,10,10,20.0,5.0,5.0
TreasuryGrid_025,31.5,9.0,4.5,5,0,15,5,20.0,5.0,5.0
TreasuryGrid_026,31.5,9.0,4.5,5,0,20,0,20.0,5.0,5.0
TreasuryGrid_027,31.5,9.0,4.5,5,5,0,15,20.0,5.0,5.0
TreasuryGrid_028,31.5,9.0,4.5,5,5,5,10,20.0,5.0,5.0
TreasuryGrid_029,31.5,9.0,4.5,5,5,10,5,20.0,5.0,5.0
TreasuryGrid_030,31.5,9.0,4.5,5,5,15,0,20.0,5.0,5.0
TreasuryGrid_031,31.5,9.0,4.5,5,10,0,10,20.0,5.0,5.0
TreasuryGrid_032,31.5,9.0,4.5,5,10,5,5,20.0,5.0,5.0
TreasuryGrid_033,31.5,9.0,4.5,5,10,10,0,20.0,5.0,5.0
TreasuryGrid_034,31.5,9.0,4.5,5,15,0,5,20.0,5.0,5.0
TreasuryGrid_035,31.5,9.0,4.5,5,15,5,0,20.0,5.0,5.0
TreasuryGrid_036,31.5,9.0,4.5,5,20,0,0,20.0,5.0,5.0
TreasuryGrid_037,31.5,9.0,4.5,10,0,0,15,20.0,5.0,5.0
TreasuryGrid_038,31.5,9.0,4.5,10,0,5,10,20.0,5.0,5.0
TreasuryGrid_039,31.5,9.0,4.5,10,0,10,5,20.0,5.0,5.0
TreasuryGrid_040,31.5,9.0,4.5,10,0,15,0,20.0,5.0,5.0
TreasuryGrid_041,31.5,9.0,4.5,10,5,0,10,20.0,5.0,5.0
TreasuryGrid_042,31.5,9.0,4.5,10,5,5,5,20.0,5.0,5.0
TreasuryGrid_043,31.5,9.0,4.5,10,5,10,0,20.0,5.0,5.0
TreasuryGrid_044,31.5,9.0,4.5,10,10,0,5,20.0,5.0,5.0
TreasuryGrid_045,31.5,9.0,4.5,10,10,5,0,20.0,5.0,5.0
TreasuryGrid_046,31.5,9.0,4.5,10,15,0,0,20.0,5.0,5.0
TreasuryGrid_047,31.5,9.0,4.5,15,0,0,10,20.0,5.0,5.0
TreasuryGrid_048,31.5,9.0,4.5,15,0,5,5,20.0,5.0,5.0
TreasuryGrid_049,31.5,9.0,4.5,15,0,10,0,20.0,5.0,5.0
TreasuryGrid_050,31.5,9.0,4.5,15,5,0,5,20.0,5.0,5.0
TreasuryGrid_051,31.5,9.0,4.5,15,5,5,0,20.0,5.0,5.0
TreasuryGrid_052,31.5,9.0,4.5,15,10,0,0,20.0,5.0,5.0
TreasuryGrid_053,31.5,9.0,4.5,20,0,0,5,20.0,5.0,5.0
TreasuryGrid_054,31.5,9.0,4.5,20,0,5,0,20.0,5.0,5.0
TreasuryGrid_055,31.5,9.0,4.5,20,5,0,0,20.0,5.0,5.0
TreasuryGrid_056,31.5,9.0,4.5,25,0,0,0,20.0,5.0,5.0
